Author,Title,URL,Publish Date,Views,Rating,Keywords,Streams,FPS,Itag
TSM FTX Keane,When A Pro Steps Outside Of His Comfort-zone |TFT |12.5B,https://www.youtube.com/watch?v=CWPBiYKb5lo,2022-03-24,35308,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'syndra reroll debonair', 'debonair vip', 'tft set 6.5']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Perfect Warwick Angle Starter Pack |TFT |12.5B,https://www.youtube.com/watch?v=fIw-lJFDaMk,2022-03-22,48766,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'warwick chemtech tft', 'tft set 6.5']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,My First Time Getting Thieving Rascals |TFT |12.5B,https://www.youtube.com/watch?v=CZIlvVvCg0Y,2022-03-19,60981,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'thieving rascals', 'tft yordles', 'tft neons nights']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,The Most Broken Item In HyperCarry Meta |TFT |12.5B,https://www.youtube.com/watch?v=a6hUg64Ei7w,2022-03-18,46039,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'jhin 3 star tft', 'jhinovator tft', 'tft set 6.5']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Committing To Big Vertical Trait Early - 8 Hextech |TFT |12.5B,https://www.youtube.com/watch?v=wlGOIIH90Uk,2022-03-16,41376,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'hextech comp sivir tft', 'tft set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Would You Contest This? |TFT |12.5B,https://www.youtube.com/watch?v=X3C5oyKJedY,2022-03-15,46946,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tahm kench tft', 'tft set 6.5', 'tft neon nights', 'tft syndicate ahri']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Gold Printer W/ Socialite Meta |TFT |12.5B,https://www.youtube.com/watch?v=Y15dMxN2m5E,2022-03-14,50603,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'twinshot comp', 'socialite meta']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Calculated Loss |TFT |12.5B,https://www.youtube.com/watch?v=CeNIglHDeFs,2022-03-11,48841,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights tft', 'tft set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Flexing Thru Big New Patch |TFT |12.5B,https://www.youtube.com/watch?v=z-Qj71ns3fo,2022-03-10,53610,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Same Shop By The Way |TFT |12.5,https://www.youtube.com/watch?v=3JlsccealU8,2022-03-09,57709,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights', 'tft set 6.5', 'zephyr blitz tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Level 9 At Stage 4:5 W/ Recombobulator |TFT |12.5,https://www.youtube.com/watch?v=-4CP8gjzwSM,2022-03-07,79814,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,"5 Enchanter, 5 Socialite, 100% Bonus Shield |TFT |12.5",https://www.youtube.com/watch?v=rD3vKKeSei0,2022-03-06,54154,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights', 'tft set 6.5', 'senna enchanter reroll tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Talon Reroll On The New Patch |TFT |12.5,https://www.youtube.com/watch?v=b2gzqFPIUJg,2022-03-04,59576,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'neon nights', 'debonair talon tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,I Didn't Know Manazane Worked Like This |TFT |12.5,https://www.youtube.com/watch?v=BRSpbVg6K3U,2022-03-03,75209,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'tft neon nights', 'ahri tft syndicate']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,The End Of The Plague |TFT |12.4B,https://www.youtube.com/watch?v=0rPdmEHuFMU,2022-03-03,29100,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'twitch innovator', 'tft set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,The Rat Pyramid |TFT |12.4B,https://www.youtube.com/watch?v=DRSCQdaFWZQ,2022-03-02,42921,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'twitch innovator', 'set 6.5 tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Twitch/Innovators - But Only Twitch Is 3 Star |TFT |12.4B,https://www.youtube.com/watch?v=JgA2nRCxL3o,2022-03-01,26605,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'set 6.5 tft', 'twitch innovator reroll tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Twitch/Innovator - But When You Actually Hit |TFT |12.4B,https://www.youtube.com/watch?v=GNWwWTr-8tc,2022-03-01,61326,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights tft', 'tft set 6.5', 'innovator twitch tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Highrolling My Favorite Angle On The New B-Patch |TFT |12.4B,https://www.youtube.com/watch?v=vUtxPWnsvCo,2022-02-26,70614,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights tft', 'set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,"I Tried A New Comp, On The New B-Patch |TFT |12.4B",https://www.youtube.com/watch?v=GJGfNwzgWT8,2022-02-25,49631,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights', 'tft set 6.5', 'debonair']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,5 Twinshots With Sharpshooter Augment |TFT |12.4,https://www.youtube.com/watch?v=h9VTVmp6Kpo,2022-02-23,77354,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'neon nights']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,"Everybody's Favorite Duo, Right? |TFT |12.4",https://www.youtube.com/watch?v=5X4K4xb3h68,2022-02-22,40402,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'renata bruisers']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,How A Challenger Plays A Highroll Game | SET 6.5 RANKED | TFT P. 12.4,https://www.youtube.com/watch?v=ap-JInvdwy0,2022-02-20,82566,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'neon nights', 'tft set 6.5', 'tft share the spotlighyt']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Don't Fear To Run Tryndamere | SET 6.5 RANKED | TFT P. 12.4,https://www.youtube.com/watch?v=NgCRkv97oiE,2022-02-19,58503,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5 gameplay', 'tft neon nights', 'tft tryndamere reroll']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Hitting Master W/ Reroll Sniper Senna/Ashe | SET 6.5 RANKED | TFT P. 12.4,https://www.youtube.com/watch?v=bh3E5wt5EMk,2022-02-17,69175,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5 gameplay', 'neon nights', 'ashe syndicate reroll']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,"He Claps, She Zaps - Clapio/Zapio | TFT SET 6.5 | 12.4 PBE",https://www.youtube.com/watch?v=tK7ZACQ-fdk,2022-02-16,50234,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6.5', 'neon nights tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,DAY 2 PART 2 - OCE MID-SET INVITATIONAL | 4-6/6 GAMES | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=rZA6kkOaveM,2022-02-14,34092,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,DAY 2 PART 1 - OCE MID-SET INVITATIONAL | 1-3/6 GAMES | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=IeX-lHe11ik,2022-02-14,41236,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'msi oce set 6 tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,DAY 1 PART 2 - OCE MID-SET INVITATIONAL | 4-6/6 GAMES | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=0LI1Pj-vWYY,2022-02-12,35598,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'tft oce msi']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,DAY 1 PART 1 - OCE MID-SET INVITATIONAL | 1-3/6 GAMES | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=YK6Nc7NaxwY,2022-02-11,38578,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'tft oce mid set invitational set 6']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Three One-Costs Walk Into A Bar | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=88lmRbZd2eI,2022-02-09,46426,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'twitch reroll']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,How A Challenger Plays All Spatula Opener | TFT SET 6.0 | 12.3,https://www.youtube.com/watch?v=kaRCBEIoDRg,2022-02-08,74936,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,"If I Lose This, I Quit TFT (Jk) | TFT SET 6.0 | 12.3",https://www.youtube.com/watch?v=42UzNwHUGCY,2022-02-07,48655,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,2 Cost Carry Syndicate/Sniper Ashe | TFT SET 6.5 | 12.4 PBE,https://www.youtube.com/watch?v=hQWmV_878r0,2022-02-03,62428,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft set.6.5', 'tft neon nights', 'tft ashe syndicate carry']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Lucian 3 With Giant Egg Augment | TFT SET 6.5 | 12.4 PBE,https://www.youtube.com/watch?v=tAQ-UDTAviE,2022-02-03,84725,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'neon nights', 'tft set 6.5']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
TSM FTX Keane,Zeri Goes ZigZag PewPew | TFT SET 6.5 | 12.4 PBE,https://www.youtube.com/watch?v=OP2q2arPfXY,2022-02-02,57553,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft neon nights', 'tft zeri']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Immediate & Infinite Caster Vi | TFT SET 6.0 | 12.2B,https://www.youtube.com/watch?v=7qbM1rnl3FM,2022-02-02,64841,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'synaptic web mutant', 'mutant vi tft']","<Stream: itag=""135"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""avc1.4d401f"" progressive=""False"" type=""video"">",30,135
TSM FTX Keane,Goodluck To This Lobby | TFT | 12.2B,https://www.youtube.com/watch?v=SDOCRgck4d8,2022-01-31,92033,,"['keane', 'keane tft', 'tft', 'teamight tactics', 'faker of tft', 'tsm keane', 'funny', 'moments', 'tft best moments', 'tft highlight', 'tft twitch', 'teamfight tactics guide', 'tft guide', 'how to tft', 'how to climb tft', 'challenger gameplay tft', 'tft set 6 gameplay', 'tft G&G', 'gizmos and gadgets', 'mundo tft']","<Stream: itag=""397"" mime_type=""video/mp4"" res=""480p"" fps=""30fps"" vcodec=""av01.0.04M.08"" progressive=""False"" type=""video"">",30,397
